Date,Open,High,Low,Close,Volume,Net Turnover,Market Cap
2020-11-27,1118.0,1121.0,1091.0,1100.0,25306145,27934277.63,468544.88
2020-12-01,1105.05,1140.25,1105.05,1137.85,8933802,10087462.91,484670.69
2020-12-02,1134.0,1147.45,1121.0,1140.9,6741637,7620426.75,485969.84
2020-12-03,1147.0,1147.0,1122.7,1126.45,16212632,18298021.89,479814.84
2020-12-04,1125.0,1137.0,1115.0,1134.65,10564055,11914726.4,483307.63
2020-12-07,1147.3,1153.0,1136.0,1143.5,7792141,8899186.69,487077.34
2020-12-08,1145.0,1167.0,1145.0,1153.35,12308330,14206387.2,491272.97
2020-12-09,1168.05,1179.5,1157.0,1175.2,10039346,11745773.57,500580.03
2020-12-10,1157.4,1171.65,1150.0,1167.75,9488782,11046635.52,497406.69
2020-12-11,1159.7,1171.95,1155.25,1163.2,10574009,12306503.68,495468.59
2020-12-14,1169.4,1172.6,1148.2,1164.55,6728187,7802805.76,496050.31
2020-12-15,1156.0,1163.7,1152.0,1154.6,6905926,7988669.95,491812.0
2020-12-16,1160.0,1168.9,1153.6,1165.7,7788404,9040530.43,496540.16
2020-12-17,1165.9,1168.9,1156.2,1159.2,6658153,7742601.73,493771.41
2020-12-18,1182.85,1195.0,1175.6,1189.8,15995676,19002083.33,506805.75
2020-12-21,1188.0,1209.75,1152.05,1177.3,10858352,12953348.1,501481.28
2020-12-22,1182.0,1223.85,1176.1,1220.5,10901851,13085218.82,519882.69
2020-12-23,1238.0,1258.85,1230.55,1253.05,15878346,19780712.45,533747.63
2020-12-24,1249.9,1249.9,1226.0,1236.05,7313885,9042415.62,526506.38
2020-12-28,1238.45,1248.0,1236.0,1240.3,4607051,5715406.34,528316.69
2020-12-29,1235.0,1254.45,1235.0,1250.3,6878105,8572419.58,532576.25
2020-12-30,1253.0,1253.3,1238.15,1246.8,5194690,6480283.14,531085.44
2020-12-31,1243.0,1258.4,1239.0,1255.8,7430470,9283731.46,534919.06
2021-01-01,1257.9,1265.5,1255.8,1260.45,4253550,5366530.56,536899.75
2021-01-04,1269.0,1290.0,1261.15,1288.25,7208454,9214400.51,548741.38
2021-01-05,1282.0,1299.0,1275.05,1293.8,8145280,10505964.54,551105.5
2021-01-06,1300.0,1302.0,1268.05,1282.1,7161715,9226975.23,546121.75
2021-01-07,1296.0,1297.65,1255.5,1262.15,10954918,13875416.06,537623.88
2021-01-08,1278.25,1316.8,1278.25,1312.1,13186251,17117010.94,558900.5
2021-01-11,1342.1,1383.35,1340.0,1376.2,20528626,28058554.37,586204.5
2021-01-12,1378.0,1378.0,1360.0,1371.75,8309868,11382710.27,584308.94
2021-01-13,1373.85,1392.8,1360.0,1387.15,14442997,19916242.94,590868.94
2021-01-14,1360.0,1384.0,1318.45,1370.5,27521697,37411217.41,583776.75
2021-01-15,1360.0,1364.45,1340.0,1344.95,15018441,20319424.51,572893.5
2021-01-18,1338.0,1340.0,1306.0,1312.05,8861765,11702149.12,558879.44
2021-01-19,1320.0,1331.0,1312.0,1316.65,5585744,7374694.4,560838.88
2021-01-20,1320.55,1348.4,1320.55,1339.45,8225838,11009221.63,570550.75
2021-01-21,1350.0,1361.05,1335.0,1339.7,6142421,8257354.24,570657.19
2021-01-22,1327.0,1356.0,1326.55,1340.85,9646591,12971260.93,571147.06
2021-01-25,1345.0,1347.9,1313.0,1325.1,6542611,8751273.98,564438.19
2021-01-27,1319.6,1327.55,1285.1,1301.0,8133665,10646860.8,554172.63
2021-01-28,1291.8,1296.45,1272.55,1276.2,4660690,5979774.98,543608.81
2021-01-29,1286.25,1291.15,1231.0,1239.05,12183519,15269437.44,527784.44
2021-02-01,1250.55,1277.95,1241.0,1260.9,8880279,11150104.58,537091.63
2021-02-02,1280.0,1294.4,1263.6,1271.25,6892490,8789223.42,541500.31
2021-02-03,1277.65,1304.0,1273.0,1284.65,8182968,10549003.26,547208.19
2021-02-04,1285.0,1293.4,1272.05,1279.35,5032240,6446486.53,544950.56
2021-02-05,1286.4,1288.75,1262.0,1272.1,5477481,6956468.22,541862.38
2021-02-08,1285.5,1310.0,1275.5,1303.55,6921922,8943252.48,555258.81
2021-02-09,1306.9,1332.0,1297.85,1305.55,7965949,10498270.21,556110.69
2021-02-10,1295.8,1304.35,1283.6,1296.5,5951207,7697265.66,552294.5
2021-02-11,1289.0,1296.0,1283.05,1292.65,4673317,6026438.66,550654.44
2021-02-12,1305.0,1323.75,1301.55,1309.8,5797875,7608600.58,557960.13
2021-02-15,1320.0,1328.4,1307.1,1309.65,4363513,5748561.92,557896.25
2021-02-16,1314.0,1319.75,1286.0,1290.4,6896421,8951918.59,549695.94
2021-02-17,1290.4,1294.5,1275.0,1281.3,4575741,5874133.5,545819.44
2021-02-18,1276.0,1306.0,1275.0,1292.45,6437551,8316445.7,550569.25
2021-02-19,1296.1,1299.5,1276.8,1291.3,5389696,6943924.74,550079.31
2021-02-22,1295.0,1308.55,1260.0,1265.2,7371303,9455457.28,538961.0
2021-02-23,1271.15,1291.0,1257.55,1266.35,6612942,8404182.02,539450.94
2021-02-24,1260.05,1276.6,1252.0,1274.3,4537258,5740726.78,542837.5
2021-02-25,1288.45,1299.75,1272.0,1274.55,8788221,11279133.7,542944.0
2021-02-26,1269.0,1274.3,1244.75,1253.3,15132388,19014856.7,533891.75
2021-03-01,1263.3,1284.5,1259.0,1267.0,5756286,7320037.38,539727.81
2021-03-02,1282.25,1310.0,1279.2,1304.5,10461434,13542928.38,555702.38
2021-03-03,1319.2,1347.0,1308.0,1343.55,9056399,12038222.85,572337.25
2021-03-04,1335.0,1363.85,1325.9,1330.35,12041941,16174961.66,566714.19
2021-03-05,1328.5,1340.0,1305.05,1316.7,6486176,8579075.58,560899.44
2021-03-08,1324.8,1346.1,1317.2,1335.75,5119392,6830699.01,569014.56
2021-03-09,1329.5,1350.45,1318.75,1345.55,6518173,8696584.19,573189.25
2021-03-10,1356.9,1374.0,1355.0,1368.15,7925984,10820303.87,582922.31
2021-03-12,1373.0,1391.7,1370.05,1374.85,9462061,13068374.02,585776.94
2021-03-15,1370.0,1379.9,1358.5,1373.6,6658665,9122082.82,585244.38
2021-03-16,1386.05,1406.0,1380.5,1384.0,9352771,13011543.04,589675.44
2021-03-17,1392.25,1400.0,1382.0,1387.0,7626744,10620025.86,590953.69
2021-03-18,1393.75,1393.75,1313.5,1337.1,10961755,14774234.11,569692.94
2021-03-19,1330.0,1355.2,1318.0,1344.45,12767112,17111330.82,572824.56
2021-03-22,1350.1,1376.0,1336.1,1370.8,4862758,6593605.12,584051.38
2021-03-23,1372.45,1383.25,1359.6,1371.55,7165335,9833991.17,584370.94
2021-03-24,1357.85,1370.45,1346.25,1353.75,6134303,8328138.75,576786.94
2021-03-25,1346.75,1352.5,1327.6,1333.8,8749994,11715230.72,568286.94
2021-03-26,1344.7,1356.7,1332.0,1336.2,4922071,6598564.35,569309.5
2021-03-30,1346.9,1400.0,1336.15,1385.3,10546919,14491356.16,590229.38
2021-03-31,1382.0,1388.0,1363.3,1368.05,8220987,11268677.63,582879.69
2021-04-01,1380.0,1391.6,1371.0,1385.2,5675155,7847148.54,590186.75
2021-04-05,1391.0,1425.0,1387.0,1409.9,9479572,13336273.92,600710.56
2021-04-06,1423.0,1426.0,1406.45,1411.05,5793571,8201899.01,601200.56
2021-04-07,1410.25,1434.95,1406.6,1430.2,5879234,8361600.51,609359.69
2021-04-08,1430.0,1451.7,1421.0,1439.85,5654434,8147788.29,613471.25
2021-04-09,1455.0,1455.0,1430.05,1441.05,6052712,8723369.98,613982.5
2021-04-12,1474.0,1477.55,1415.0,1425.75,20384532,29325012.99,607463.75
2021-04-13,1433.0,1435.25,1375.0,1397.15,14855206,20721813.5,595278.25
2021-04-15,1332.3,1366.4,1320.0,1360.75,25342491,34145935.36,579786.63
2021-04-16,1365.0,1370.85,1346.6,1353.75,10879878,14785392.64,576804.06
2021-04-19,1340.0,1379.7,1332.35,1362.55,12508028,17005547.52,580553.56
2021-04-20,1379.0,1379.0,1342.4,1351.35,8560766,11618460.67,575781.44
2021-04-22,1355.55,1364.8,1345.15,1351.1,6622446,8956080.13,575674.94
2021-04-23,1343.0,1348.4,1331.0,1333.8,7316262,9800084.48,568303.75
2021-04-26,1332.25,1351.3,1321.0,1343.55,7088606,9521360.9,572458.06
2021-04-27,1346.0,1353.0,1340.15,1348.5,3636115,4897445.38,574567.13
2021-04-28,1358.0,1359.5,1344.6,1356.0,4879234,6603777.54,577762.75
2021-04-29,1368.0,1369.0,1351.4,1356.35,5412357,7361090.05,577911.88
2021-04-30,1346.3,1373.9,1345.9,1354.35,8354677,11372027.9,577059.69
2021-05-03,1340.8,1361.0,1338.0,1352.05,4560337,6160448.51,576079.75
2021-05-04,1354.0,1354.95,1324.1,1329.4,4887060,6548565.5,566429.06
2021-05-05,1341.1,1343.9,1327.8,1341.5,3939788,5268794.37,571584.56
2021-05-06,1345.0,1364.7,1337.4,1361.6,4810090,6514432.0,580148.75
2021-05-07,1365.3,1373.05,1348.5,1352.55,4991435,6774539.78,576292.75
2021-05-10,1349.85,1352.9,1335.05,1339.55,7195348,9649893.38,570753.75
2021-05-11,1336.9,1341.0,1325.1,1330.65,6420988,8539944.96,566961.63
2021-05-12,1330.0,1330.0,1314.5,1327.0,5241898,6937427.46,565452.5
2021-05-14,1326.85,1326.85,1311.3,1316.4,4824609,6350387.2,560935.69
2021-05-17,1320.3,1334.95,1320.3,1329.4,5017129,6669458.43,566475.13
2021-05-18,1338.0,1344.6,1329.5,1340.0,5620150,7520081.41,570991.94
2021-05-19,1342.0,1357.45,1333.25,1337.0,4435878,5963617.79,569713.63
2021-05-20,1348.4,1349.1,1335.0,1339.3,4490092,6020330.5,570693.69
2021-05-21,1347.5,1357.5,1346.35,1354.5,4969733,6717856.26,577170.56
2021-05-24,1356.65,1363.0,1345.1,1348.05,4225371,5714441.73,574422.19
2021-05-25,1358.0,1368.0,1354.45,1361.6,4099340,5582984.7,580196.0
2021-05-26,1367.9,1400.0,1362.05,1397.25,6850024,9500378.11,595386.94
2021-05-27,1404.2,1416.25,1391.7,1402.25,15365391,21583298.56,597517.5
2021-05-28,1409.75,1414.0,1396.1,1405.05,4261312,5993259.52,598710.63
2021-05-31,1401.5,1401.5,1383.0,1393.75,4429904,6171426.3,593895.56
2021-06-01,1400.0,1401.0,1378.65,1387.2,4791325,6635964.93,591104.5
2021-06-02,1380.75,1391.95,1365.0,1378.65,9272276,12748517.38,587461.25
2021-06-03,1388.1,1399.0,1377.05,1389.65,5115645,7089319.42,592148.5
2021-06-04,1393.95,1396.9,1377.65,1385.65,4194328,5809075.2,590444.0
2021-06-07,1391.0,1392.0,1377.3,1389.65,5154576,7138486.78,592148.5
2021-06-08,1396.0,1421.75,1395.55,1412.95,7360630,10396698.62,602076.94
2021-06-09,1413.4,1425.0,1404.6,1415.3,5394317,7636846.59,603097.81
2021-06-10,1424.0,1429.0,1419.0,1424.3,3496575,4977561.09,606932.94
2021-06-11,1430.1,1451.6,1429.45,1446.9,6140828,8861317.12,616563.44
2021-06-14,1471.0,1477.0,1453.45,1461.8,7132294,10435431.42,622912.69
2021-06-15,1464.0,1476.0,1463.0,1473.9,5403104,7941636.1,628068.88
2021-06-16,1472.7,1489.45,1467.5,1480.6,7661710,11327443.97,630923.88
2021-06-17,1475.1,1502.65,1475.1,1495.3,7677951,11423116.29,637188.0
2021-06-18,1509.0,1515.8,1487.4,1503.3,13533974,20326029.31,640597.0
2021-06-21,1493.0,1505.8,1484.2,1500.3,5454052,8164276.74,639318.63
2021-06-22,1509.7,1521.45,1502.1,1511.85,6427862,9709910.02,644240.38
2021-06-23,1525.0,1525.0,1498.65,1503.15,5529809,8340557.82,640533.06
2021-06-24,1517.0,1568.75,1511.2,1559.2,10785137,16647891.97,664417.5
2021-06-25,1572.0,1578.0,1543.0,1574.2,9780240,15307252.74,670809.38
2021-06-28,1572.9,1580.15,1560.6,1571.8,5019178,7884237.82,669443.13
2021-06-29,1561.0,1573.65,1559.2,1563.05,5913567,9252700.16,665716.38
2021-06-30,1572.05,1591.0,1572.05,1580.8,6058722,9587562.5,673276.25
2021-07-01,1576.85,1576.85,1559.05,1560.4,4814317,7537112.58,664587.75
2021-07-02,1558.95,1569.45,1542.6,1567.8,5166064,8034520.06,667739.5
2021-07-05,1569.15,1585.0,1561.05,1578.95,4058338,6382679.04,672488.38
2021-07-06,1573.7,1586.75,1557.1,1562.2,4089574,6441517.57,665354.38
2021-07-07,1566.05,1570.55,1544.65,1564.6,4797120,7485054.46,666376.56
2021-07-08,1568.0,1576.0,1549.0,1560.75,3326813,5189118.46,664736.81
2021-07-09,1556.0,1569.9,1551.0,1562.9,3436594,5368361.98,665652.5
2021-07-12,1570.55,1578.0,1533.75,1547.85,4588982,7152341.5,659242.56
2021-07-13,1556.4,1556.4,1536.3,1544.95,4456160,6874707.46,658007.44
2021-07-14,1554.0,1582.8,1538.1,1576.9,5657716,8856261.63,671615.25
2021-07-15,1557.9,1596.85,1556.0,1580.8,10021355,15851201.54,673276.25
2021-07-16,1573.75,1574.65,1549.6,1555.45,6265593,9775371.26,662479.5
2021-07-19,1544.7,1552.9,1537.55,1541.7,5669162,8743642.11,656623.25
2021-07-20,1538.3,1557.7,1538.0,1550.05,5069939,7845558.27,660179.56
2021-07-22,1561.4,1592.85,1561.4,1590.2,7854575,12415708.16,677279.81
2021-07-23,1588.55,1598.5,1585.05,1590.45,4179719,6653435.39,677386.31
2021-07-26,1594.1,1611.65,1594.1,1603.9,4586710,7366525.95,683114.75
2021-07-27,1605.0,1609.3,1597.9,1602.55,5892859,9446567.94,682539.81
2021-07-28,1605.1,1607.6,1585.5,1605.6,4686788,7487050.75,683838.81
2021-07-29,1600.1,1620.0,1600.1,1617.0,4660873,7526375.42,688694.19
2021-07-30,1610.0,1623.4,1606.15,1610.5,6234257,10058016.77,685925.75
2021-08-02,1627.45,1634.75,1619.2,1631.55,5553389,9038450.69,694891.13
2021-08-03,1647.0,1658.65,1635.6,1655.2,5513668,9074704.38,704963.88
2021-08-04,1669.1,1679.9,1639.05,1649.25,6740391,11143605.25,702429.75
2021-08-05,1649.5,1666.0,1647.05,1653.55,5420536,8975400.96,704261.13
2021-08-06,1657.0,1660.65,1644.0,1650.2,3754855,6206401.54,702834.31
2021-08-09,1661.0,1667.45,1646.4,1663.3,5018477,8314309.63,708413.75
2021-08-10,1668.0,1680.0,1661.05,1677.25,6846517,11463058.43,714355.19
2021-08-11,1674.8,1684.0,1668.0,1677.55,4899639,8211808.26,714482.94
2021-08-12,1679.15,1696.5,1674.0,1689.6,5659579,9551398.91,719615.13
2021-08-13,1697.0,1722.5,1691.3,1712.2,5612790,9585318.91,729240.69
2021-08-16,1707.7,1719.95,1690.1,1704.4,4564109,7776599.04,725918.56
2021-08-17,1703.9,1748.9,1686.55,1741.65,9510390,16453341.18,741783.69
2021-08-18,1729.0,1755.5,1727.0,1733.45,6686090,11629623.3,738291.25
2021-08-20,1716.1,1745.0,1716.1,1732.95,6206972,10764080.13,738078.25
2021-08-23,1735.75,1753.15,1732.0,1738.75,6189051,10779186.18,740548.56
2021-08-24,1750.0,1757.0,1712.7,1720.85,7602939,13151981.57,732924.75
2021-08-25,1718.0,1746.9,1718.0,1735.55,6153253,10658228.22,739185.63
2021-08-26,1734.0,1746.0,1720.0,1727.7,5302248,9195716.61,735842.25
2021-08-27,1725.0,1727.7,1705.2,1708.8,6698514,11476308.99,727792.56
2021-08-30,1703.05,1718.65,1690.4,1698.05,6559667,11157103.62,723214.06
2021-08-31,1700.15,1715.0,1685.85,1706.45,12255438,20843024.38,726791.69
2021-09-01,1709.5,1709.5,1673.15,1677.75,7801974,13140487.17,714568.13
2021-09-02,1677.35,1694.3,1662.65,1689.1,6830050,11442649.09,719402.19
2021-09-03,1696.05,1705.95,1684.4,1700.65,5339139,9066475.52,724321.44
2021-09-06,1705.15,1732.0,1699.35,1730.4,4876026,8364392.96,736992.19
2021-09-07,1730.0,1734.9,1704.0,1706.65,3520341,6032143.87,726876.88
2021-09-08,1700.85,1700.85,1682.95,1693.25,4584896,7762344.45,712090.25
2021-09-09,1685.9,1694.9,1682.15,1691.6,3331674,5627248.64,711396.38
2021-09-13,1683.0,1701.5,1675.2,1691.9,4662374,7876437.5,711522.5
2021-09-14,1695.95,1695.95,1678.6,1686.15,4945167,8349299.2,709104.38
2021-09-15,1693.25,1715.1,1690.2,1711.45,4062344,6926434.3,719744.19
2021-09-16,1715.2,1719.25,1691.45,1702.25,3246568,5522818.05,715875.19
2021-09-17,1697.0,1718.0,1684.45,1691.3,7454864,12647632.9,711270.19
2021-09-20,1685.0,1707.7,1677.95,1687.85,5660743,9599964.16,709819.31
2021-09-21,1700.0,1726.75,1684.65,1718.45,4672222,7977838.59,722688.0
2021-09-22,1717.0,1738.9,1713.05,1716.9,4553892,7864586.24,722036.19
2021-09-23,1732.0,1745.0,1721.1,1742.55,3826090,6630769.66,732823.19
2021-09-24,1758.0,1788.0,1752.45,1763.85,8280446,14674577.41,741780.81
2021-09-27,1768.75,1769.0,1718.1,1721.15,5045337,8739379.2,723823.5
2021-09-28,1710.0,1710.0,1675.0,1687.1,6557197,11068146.69,709503.88
2021-09-29,1659.25,1701.4,1655.0,1692.25,7792548,13115587.58,711669.75
2021-09-30,1703.0,1703.0,1670.1,1675.2,6914031,11630225.41,704499.38
2021-10-01,1665.1,1678.95,1661.25,1665.15,5733906,9577431.04,700272.94
2021-10-04,1672.5,1688.0,1665.4,1678.75,2947154,4946872.83,705992.31
2021-10-05,1671.0,1702.95,1663.0,1692.8,4373310,7336751.1,711901.0
2021-10-06,1702.1,1709.0,1670.0,1673.55,4271698,7188385.28,703805.5
2021-10-07,1687.0,1704.2,1676.65,1691.0,5476108,9272108.03,711144.0
2021-10-08,1705.25,1731.5,1698.4,1723.85,4738376,8147261.44,724959.0
2021-10-11,1682.0,1730.0,1663.7,1690.95,8840633,15017023.49,711123.0
2021-10-12,1677.0,1689.0,1662.0,1685.15,7439300,12477416.45,708683.81
2021-10-13,1695.95,1713.65,1680.05,1709.2,7104171,12062453.76,718805.94
2021-10-14,1754.0,1783.6,1698.2,1715.75,19655776,34164006.91,721560.56
2021-10-18,1740.0,1799.0,1740.0,1792.15,13438109,23795103.74,753690.69
2021-10-19,1814.0,1834.5,1782.3,1822.15,10324260,18778087.42,766307.19
2021-10-20,1829.4,1848.0,1794.05,1802.35,5876115,10690134.02,757980.31
2021-10-21,1814.0,1814.0,1746.85,1753.65,8779629,15523851.26,737499.44
2021-10-22,1749.9,1763.2,1707.0,1719.8,7369809,12737099.78,723263.81
2021-10-25,1722.05,1729.75,1687.2,1707.55,5905209,10039080.96,718112.06
2021-10-26,1710.05,1726.6,1695.9,1703.7,5871709,10008499.2,716492.94
2021-10-27,1709.1,1734.15,1701.15,1728.95,5090259,8747027.46,727111.88
2021-10-28,1719.35,1724.75,1692.05,1703.9,5329972,9114701.82,716577.06
2021-10-29,1699.0,1712.6,1661.05,1667.75,5875091,9914259.46,701374.13
2021-11-01,1677.5,1707.2,1676.0,1700.05,3636806,6166483.97,714957.94
2021-11-02,1695.0,1706.45,1686.35,1697.9,3471772,5888203.26,714053.75
2021-11-03,1709.0,1717.45,1699.0,1702.5,3530713,6027214.85,715988.25
2021-11-04,1715.0,1717.0,1705.0,1708.7,483407,826894.78,718595.69
2021-11-08,1730.0,1741.0,1703.0,1737.5,5245903,9063983.1,730707.56
2021-11-09,1734.75,1750.0,1726.0,1742.5,4016134,6992803.84,732810.31
2021-11-10,1726.0,1750.95,1721.95,1740.15,4780368,8305851.9,731822.0
2021-11-11,1732.95,1739.75,1709.0,1733.3,4731349,8155869.7,728941.25
2021-11-12,1743.0,1782.85,1738.05,1780.2,5069009,8954436.61,748665.06
2021-11-15,1782.1,1800.0,1775.5,1787.15,4354074,7809956.86,751592.88
2021-11-16,1790.0,1808.95,1777.0,1792.3,6034233,10846091.26,753758.75
2021-11-17,1792.55,1802.0,1780.7,1787.45,4732492,8483456.51,751719.06
2021-11-18,1781.6,1789.45,1759.0,1779.4,4326924,7675682.3,748333.63
2021-11-22,1784.0,1785.4,1751.15,1759.4,6621839,11696747.52,739922.5
2021-11-23,1735.1,1747.25,1710.0,1736.9,8436160,14616871.94,730460.06
2021-11-24,1740.0,1740.5,1688.0,1696.0,7333061,12560635.9,713259.44
2021-11-25,1700.0,1726.2,1696.95,1722.4,4476260,7678310.4,724362.06
2021-11-26,1702.55,1718.35,1684.0,1691.65,4494181,7646702.59,711430.0
2021-11-29,1691.0,1712.0,1669.15,1696.35,3942776,6681771.01,713406.63
2021-11-30,1704.55,1729.9,1700.05,1712.65,14808963,25379600.38,720261.63
2021-12-01,1715.0,1741.9,1713.0,1714.9,5193264,8967309.31,721207.88
2021-12-02,1715.0,1750.5,1711.35,1748.25,5559574,9661020.16,735233.38
2021-12-03,1771.1,1786.65,1732.55,1735.55,6754012,11876876.29,729892.31
2021-12-06,1730.0,1733.95,1691.5,1695.3,3991449,6807306.75,712965.0
2021-12-07,1701.1,1724.9,1694.0,1711.65,4202122,7191050.24,719841.06
2021-12-08,1733.0,1759.8,1732.6,1753.35,3029169,5299514.37,737378.19
2021-12-09,1759.0,1769.4,1742.0,1763.45,2082171,3658856.7,741625.75
2021-12-10,1760.0,1763.75,1746.0,1759.25,1823469,3199026.94,739873.31
2021-12-13,1767.05,1771.35,1738.8,1744.65,4040584,7076097.54,733733.13
2021-12-14,1730.9,1763.0,1710.35,1752.15,4768144,8328622.59,736887.38
2021-12-15,1745.0,1747.95,1721.2,1734.2,3053149,5289916.93,729338.25
2021-12-16,1762.65,1777.6,1758.0,1771.6,4481031,7924135.94,745067.25
2021-12-17,1820.0,1842.0,1806.75,1820.85,18887243,34427916.29,765779.94
2021-12-20,1801.7,1829.65,1787.3,1798.9,5773891,10423053.31,756548.63
2021-12-21,1801.0,1838.0,1801.0,1811.6,5353584,9753723.9,761889.75
2021-12-22,1825.0,1829.15,1812.35,1824.7,4156428,7565456.38,767399.13
2021-12-23,1831.25,1861.6,1827.0,1857.6,4112933,7607253.5,781235.56
2021-12-24,1872.95,1875.75,1854.0,1863.5,3780347,7047796.74,783716.94
2021-12-27,1860.0,1874.5,1845.05,1866.15,2647733,4935229.95,784831.38
2021-12-28,1880.7,1895.9,1878.4,1888.0,3340933,6304763.39,794020.69
2021-12-29,1883.5,1893.8,1876.4,1885.55,3236635,6104257.54,792990.31
2021-12-30,1884.5,1909.8,1874.35,1892.85,4584738,8689853.44,796060.38
2021-12-31,1890.0,1898.35,1871.65,1887.75,4619420,8717788.16,793915.5
2022-01-03,1887.75,1914.05,1887.75,1898.45,3329616,6342326.27,798415.56
2022-01-04,1898.45,1906.65,1878.0,1899.15,3921999,7408140.29,798709.94
2022-01-05,1900.0,1902.9,1840.0,1844.65,6995719,12994844.67,775789.31
2022-01-06,1828.0,1828.0,1800.0,1817.8,6449205,11686479.87,764497.25
2022-01-07,1815.45,1836.0,1806.8,1814.3,4834389,8791606.27,763025.25
2022-01-10,1815.0,1869.9,1813.0,1850.75,7857560,14554564.61,778354.75
2022-01-11,1855.0,1870.0,1850.15,1855.6,5142287,9564958.72,780394.5
2022-01-12,1868.9,1889.0,1860.0,1877.45,5362535,10050718.72,789583.75
2022-01-13,1905.0,1912.5,1866.35,1896.8,14277630,27044612.1,797721.63
2022-01-14,1882.0,1933.0,1881.0,1929.35,7688506,14706989.06,811410.88
2022-01-17,1938.55,1953.9,1930.5,1939.5,5262464,10216873.98,815679.63
2022-01-18,1922.1,1945.0,1911.45,1920.75,3690315,7100450.82,807794.06
2022-01-19,1916.0,1916.0,1862.85,1867.05,5747770,10805851.14,785209.88
2022-01-20,1844.0,1848.0,1815.5,1823.7,5533463,10114140.16,766978.56
2022-01-21,1795.0,1808.0,1776.0,1785.7,8252758,14765723.65,750997.19
2022-01-24,1765.0,1768.65,1728.0,1736.8,7116712,12414981.12,730435.19
2022-01-25,1726.6,1740.0,1700.5,1722.15,9137653,15710645.25,724273.94
2022-01-27,1702.0,1709.7,1665.0,1678.6,11231734,18884048.9,705958.38
2022-01-28,1681.0,1727.55,1679.5,1686.2,10998502,18711814.14,709154.63
2022-01-31,1718.0,1749.5,1715.35,1736.2,8788872,15264864.26,730182.81
2022-02-01,1766.1,1780.0,1734.7,1772.05,5119935,9046788.1,745260.06
2022-02-02,1789.0,1792.8,1772.0,1787.1,4253717,7595951.62,751589.56
2022-02-03,1779.0,1779.0,1734.0,1738.55,3832922,6727366.66,731171.19
2022-02-04,1732.0,1753.95,1710.15,1741.1,4700077,8160294.91,732243.63
2022-02-07,1722.2,1732.0,1695.4,1715.0,4310209,7389275.14,721266.88
2022-02-08,1710.0,1725.0,1696.0,1717.3,6053401,10363805.7,722234.19
2022-02-09,1735.0,1743.0,1725.0,1737.3,3867244,6713900.03,730645.44
2022-02-10,1755.65,1773.9,1748.75,1769.6,4334630,7631331.84,744229.69
2022-02-11,1740.0,1745.95,1713.0,1721.35,7551371,12993527.81,723937.5
2022-02-14,1690.0,1718.55,1678.25,1682.2,7459637,12670785.54,707522.13
2022-02-15,1699.0,1746.75,1690.45,1738.25,4669915,8040412.16,731096.38
2022-02-16,1738.25,1755.45,1726.85,1733.3,5350642,9314066.43,729014.44
2022-02-17,1744.0,1749.0,1720.3,1724.8,3937950,6818374.66,725439.44
2022-02-18,1710.0,1722.5,1703.5,1706.95,5602215,9590289.41,717931.81
2022-02-21,1701.0,1737.3,1691.5,1730.7,5120890,8797869.06,727920.94
2022-02-22,1699.9,1751.0,1691.05,1734.35,8878515,15281431.55,729456.06
2022-02-23,1750.0,1758.25,1733.4,1742.85,5478811,9547154.43,733031.13
2022-02-24,1690.1,1714.95,1670.5,1678.15,13592379,22970021.89,705818.75
2022-02-25,1715.0,1728.15,1677.0,1694.6,9737281,16543242.24,712737.5
2022-02-28,1682.2,1728.05,1665.0,1715.6,15076542,25772414.98,721569.94
2022-03-02,1710.0,1714.4,1691.0,1702.8,6771489,11532701.7,716186.38
2022-03-03,1720.2,1733.9,1705.55,1720.85,7344147,12652332.03,723778.06
2022-03-04,1695.25,1736.0,1681.0,1723.3,9074499,15558102.02,724808.5
2022-03-07,1697.0,1751.0,1696.0,1739.85,9742588,16894926.85,731769.38
2022-03-08,1718.45,1800.0,1718.45,1778.2,10984500,19463755.78,747899.13
2022-03-09,1791.0,1831.6,1791.0,1813.35,10193515,18538319.87,762682.94
2022-03-10,1844.75,1844.75,1810.2,1825.9,6547182,11939977.22,768108.44
2022-03-11,1814.0,1831.4,1811.0,1822.0,4758657,8673758.21,766467.75
2022-03-14,1831.55,1895.0,1831.55,1890.7,10289724,19263377.41,795368.06
2022-03-15,1888.35,1888.35,1830.0,1839.3,7140443,13230484.48,773745.44
2022-03-16,1865.0,1893.95,1849.0,1889.4,5233979,9812819.97,794821.19
2022-03-17,1923.3,1923.3,1833.05,1854.6,17731459,33153300.48,780181.75
2022-03-21,1861.0,1886.9,1841.1,1853.05,8362085,15542599.68,779529.69
2022-03-22,1850.0,1890.0,1839.0,1887.4,5709382,10697206.78,793979.88
2022-03-23,1897.0,1900.0,1857.0,1872.4,6192824,11631503.36,787669.75
2022-03-24,1856.15,1894.6,1856.15,1886.7,3784303,7129425.92,793685.38
2022-03-25,1892.0,1894.0,1858.0,1876.55,3438588,6444362.75,789415.56
2022-03-28,1866.0,1880.9,1852.65,1873.9,4008555,7487212.54,788300.75
2022-03-29,1873.9,1889.4,1860.55,1886.0,3917785,7348234.75,793390.94
2022-03-30,1910.0,1919.0,1895.0,1903.95,7795839,14864125.95,800942.0
2022-03-31,1900.0,1913.0,1894.2,1906.85,5399145,10280780.8,802161.94
