Date,Open,High,Low,Close,Volume,Net Turnover,Market Cap
2021-06-21,1000.23,1020.21,998.71,1015.55,12389657,12516852.74,1485946.0
2021-06-22,1023.16,1026.34,1007.43,1010.33,13086552,13338860.54,1478414.75
2021-06-23,1021.34,1021.61,999.42,1001.07,16931655,17042761.73,1464723.75
2021-06-24,1001.76,1005.27,971.41,977.54,92987098,91799805.95,1429947.63
2021-06-25,977.54,977.54,944.67,955.27,56278064,53801078.78,1396891.63
2021-06-28,963.24,965.28,944.63,946.9,20615161,19654379.52,1384415.63
2021-06-29,948.49,957.34,946.04,947.72,27596689,26205456.38,1385567.25
2021-06-30,951.55,963.53,949.19,958.09,20092403,19224881.15,1400877.13
2021-07-01,961.42,963.76,950.98,952.32,12743418,12201908.22,1392574.5
2021-07-02,951.89,968.19,950.05,966.44,14321514,13784074.24,1413306.63
2021-07-05,969.8,977.56,967.55,976.04,11897423,11587348.48,1427316.75
2021-07-06,973.66,975.45,962.42,964.51,10238044,9930224.64,1410489.75
2021-07-07,965.85,965.85,952.35,957.82,10629227,10179875.84,1400281.13
2021-07-08,960.95,960.95,944.63,949.89,11371977,10827896.83,1388373.63
2021-07-09,947.81,949.49,937.86,940.18,9188379,8653818.88,1374226.0
2021-07-12,944.06,953.93,941.68,946.04,8728451,8273507.33,1382742.0
2021-07-13,953.25,954.64,947.83,953.12,6829141,6500981.25,1393064.75
2021-07-14,953.41,956.36,944.74,946.9,8674824,8230064.64,1384157.88
2021-07-15,950.98,950.98,943.49,945.24,9605907,9098550.27,1381524.88
2021-07-16,947.69,959.95,947.62,958.88,8975395,8574568.96,1401711.75
2021-07-19,953.25,964.15,949.74,952.78,8493759,8129763.33,1392608.38
2021-07-20,953.03,956.88,945.99,950.44,6853878,6524718.59,1389138.5
2021-07-22,961.88,964.1,952.41,962.65,8105336,7769110.02,1407172.13
2021-07-23,968.89,968.89,954.18,955.84,10102730,9717885.95,1397060.75
2021-07-26,956.88,962.79,940.13,942.74,12596265,11963623.42,1377645.13
2021-07-27,942.72,945.85,926.93,932.83,11005022,10300736.51,1362916.5
2021-07-28,934.19,934.19,915.24,924.81,13112919,12106241.02,1351038.5
2021-07-29,932.37,941.63,927.56,932.03,13995281,13069139.97,1361786.0
2021-07-30,934.19,938.7,921.98,923.88,11539879,10733444.1,1349872.0
2021-08-02,932.51,943.9,926.54,940.77,11107280,10424020.99,1374691.0
2021-08-03,948.71,949.17,937.0,947.69,12014353,11337335.81,1384927.0
2021-08-04,950.71,959.61,947.35,954.96,13389406,12782821.38,1395733.63
2021-08-05,959.74,978.13,955.18,968.8,21606456,20863637.5,1416330.5
2021-08-06,966.85,974.57,943.61,948.28,16898141,16116400.13,1386015.25
2021-08-09,944.63,948.62,938.05,942.88,7619108,7179873.28,1377848.0
2021-08-10,945.08,959.15,941.34,947.83,12117950,11524960.26,1385146.75
2021-08-11,951.87,962.33,945.72,961.11,9338122,8916794.37,1404843.5
2021-08-12,964.56,965.15,955.52,958.02,8273307,7943326.21,1400488.25
2021-08-13,961.11,975.9,957.32,973.97,12994022,12578027.52,1424138.63
2021-08-16,975.65,1000.01,966.03,986.62,22301216,22042343.42,1442793.5
2021-08-17,984.51,991.93,974.97,982.42,12869243,12659987.46,1436367.38
2021-08-18,986.84,992.65,977.13,986.23,10243875,10091414.53,1442237.75
2021-08-20,972.77,985.94,970.05,975.16,9583465,9377502.21,1425641.0
2021-08-23,986.84,986.84,967.91,981.56,10018717,9809454.08,1435188.25
2021-08-24,982.78,995.01,978.49,991.25,12062311,11905165.31,1449502.75
2021-08-25,992.02,1007.72,989.61,999.83,13603679,13611364.35,1462384.5
2021-08-26,1002.28,1019.03,1000.92,1012.47,18899597,19133818.88,1481233.75
2021-08-27,1015.44,1018.05,1005.93,1011.08,10655400,10777768.96,1479122.63
2021-08-30,1021.34,1033.08,1015.35,1030.53,14260963,14638151.68,1507821.38
2021-08-31,1033.55,1036.66,1017.82,1025.04,26927107,27595094.02,1499892.75
2021-09-01,1031.78,1040.82,1027.24,1029.1,11331336,11698056.19,1506025.13
2021-09-02,1023.61,1047.58,1023.61,1041.5,10122799,10516781.06,1524494.0
2021-09-03,1048.58,1087.16,1045.17,1084.21,31175756,33345402.88,1588032.13
2021-09-06,1095.33,1125.75,1094.88,1101.05,34202684,37967265.79,1613058.13
2021-09-07,1103.05,1115.76,1094.88,1108.0,17639191,19518191.62,1623444.25
2021-09-08,1113.04,1113.94,1092.45,1103.66,14540131,16033248.26,1616967.5
2021-09-09,1102.1,1106.61,1096.74,1101.05,9112711,10028369.92,1613096.13
2021-09-13,1104.41,1104.41,1074.93,1076.52,16583148,17930287.1,1576762.75
2021-09-14,1078.08,1086.71,1074.0,1075.11,9056903,9774583.81,1574598.88
2021-09-15,1075.13,1087.5,1075.13,1079.58,9222335,9965045.76,1581044.0
2021-09-16,1081.06,1106.11,1074.45,1102.23,13673141,14949050.37,1614858.5
2021-09-17,1110.31,1114.78,1078.36,1085.14,35463791,38798581.76,1589653.0
2021-09-20,1076.77,1097.76,1075.81,1086.87,11976248,13039553.54,1591700.63
2021-09-21,1091.7,1096.97,1082.17,1091.57,10081081,10991510.53,1598845.13
2021-09-22,1093.06,1108.5,1088.64,1103.28,11179269,12313409.54,1616494.13
2021-09-23,1110.95,1133.46,1110.09,1130.24,16011001,17993433.09,1656436.88
2021-09-24,1136.44,1137.3,1122.11,1126.97,15445492,17446320.13,1651640.0
2021-09-27,1128.92,1148.4,1123.61,1145.92,15630192,17815115.78,1679624.38
2021-09-28,1150.26,1164.29,1140.64,1156.64,18335995,21141018.62,1695633.63
2021-09-29,1166.6,1166.6,1143.93,1147.47,9881954,11379866.62,1682058.75
2021-09-30,1146.17,1150.53,1134.98,1143.56,13817278,15789702.14,1676144.0
2021-10-01,1135.71,1152.89,1132.56,1145.58,9108318,10423389.18,1679474.38
2021-10-04,1158.88,1168.8,1151.64,1160.31,11100618,12884346.88,1701233.38
2021-10-05,1159.84,1185.67,1156.32,1184.39,13759307,16126767.1,1737057.63
2021-10-06,1189.27,1189.27,1158.02,1161.99,10429947,12240833.54,1703819.88
2021-10-07,1177.95,1179.65,1165.56,1167.69,6442329,7554440.7,1712433.13
2021-10-08,1173.52,1218.53,1171.82,1212.56,16035498,19237050.37,1779208.5
2021-10-11,1226.25,1234.69,1200.8,1204.12,15014933,18281209.86,1767064.25
2021-10-12,1200.64,1217.89,1198.94,1210.99,6793433,8207402.5,1777036.25
2021-10-13,1216.08,1234.46,1211.68,1223.32,10125841,12370608.13,1795433.25
2021-10-14,1225.77,1233.53,1219.8,1225.79,8767266,10748597.25,1799114.38
2021-10-18,1211.36,1246.04,1208.5,1229.06,13821166,17025855.49,1805208.13
2021-10-19,1236.41,1248.92,1229.24,1240.07,8980706,11144119.3,1821288.0
2021-10-20,1245.02,1245.02,1221.75,1225.79,12922518,15899837.44,1800262.63
2021-10-21,1238.05,1238.32,1181.67,1190.43,21179036,25408415.74,1747701.5
2021-10-22,1189.3,1209.68,1185.44,1192.66,11211358,13411067.9,1750685.13
2021-10-25,1216.53,1216.53,1166.6,1181.04,17485200,20725006.34,1733161.38
2021-10-26,1187.98,1211.49,1181.65,1207.93,9912763,11859859.46,1773203.25
2021-10-27,1203.82,1215.08,1189.27,1192.66,10061318,12113330.18,1750651.25
2021-10-28,1189.3,1197.44,1175.91,1179.58,10051033,11911187.46,1731125.13
2021-10-29,1178.47,1178.47,1135.6,1151.28,14470360,16736893.95,1689233.0
2021-11-01,1151.28,1160.25,1132.15,1151.98,15739261,18029885.44,1690144.38
2021-11-02,1155.25,1156.61,1132.67,1135.19,10745370,12243384.32,1665205.38
2021-11-03,1137.57,1143.9,1117.12,1127.38,12189353,13764732.93,1653401.0
2021-11-04,1131.62,1137.05,1130.29,1134.3,1734098,1965800.83,1663357.75
2021-11-08,1143.63,1143.9,1115.03,1135.71,20676305,23306981.38,1666137.75
2021-11-09,1137.09,1147.94,1128.95,1144.68,15944002,18152374.27,1599600.88
2021-11-10,1142.41,1161.15,1136.48,1157.48,10424446,12012742.66,1617489.0
2021-11-11,1153.0,1166.83,1150.96,1159.59,10901275,12627828.74,1620438.75
2021-11-12,1163.38,1179.65,1160.7,1177.09,8857619,10384010.24,1644892.25
2021-11-15,1180.22,1181.22,1166.6,1170.14,4883363,5722594.3,1635187.0
2021-11-16,1167.53,1168.87,1132.56,1142.95,11526635,13269127.17,1597190.38
2021-11-17,1134.35,1134.35,1117.12,1118.48,10372148,11676043.26,1562999.75
2021-11-18,1116.67,1129.83,1112.15,1122.71,8647457,9686386.69,1568899.0
2021-11-22,1105.82,1111.67,1067.19,1072.98,24526579,26500112.38,1499407.75
2021-11-23,1059.04,1090.0,1048.12,1083.01,25749325,27613501.44,1513426.5
2021-11-24,1080.35,1093.93,1063.81,1067.37,17100774,18444769.28,1491573.75
2021-11-25,1077.18,1135.73,1069.98,1131.62,43108986,47994998.78,1581363.75
2021-11-26,1120.21,1124.66,1090.11,1095.15,16025988,17701896.19,1530395.0
2021-11-29,1107.18,1134.83,1089.02,1108.27,24730978,27663493.12,1548727.25
2021-11-30,1120.3,1123.89,1084.37,1091.88,32708770,36003819.52,1525827.75
2021-12-01,1104.41,1123.02,1100.83,1119.85,10273104,11423148.03,1564902.75
2021-12-02,1121.07,1133.1,1117.39,1127.04,12932524,14573515.78,1574957.0
2021-12-03,1134.1,1134.14,1089.43,1093.18,19543015,21611044.86,1527635.63
2021-12-06,1096.69,1100.78,1069.98,1072.46,10504545,11387071.49,1498678.25
2021-12-07,1078.61,1091.25,1071.27,1081.19,11422467,12381108.22,1510889.13
2021-12-08,1100.37,1103.87,1092.29,1097.65,8889987,9760953.34,1533883.75
2021-12-09,1105.32,1123.43,1100.78,1115.06,13433882,14959457.28,1661086.13
2021-12-10,1107.7,1119.39,1103.21,1116.19,8503891,9432810.5,1662776.63
2021-12-13,1122.8,1123.07,1091.25,1093.81,13116869,14440613.89,1629439.25
2021-12-14,1080.35,1092.16,1077.36,1080.42,13208156,14310133.76,1609496.63
2021-12-15,1082.17,1091.7,1071.77,1077.27,9523163,10287702.02,1604797.0
2021-12-16,1092.02,1096.47,1075.2,1091.2,9924048,10776855.55,1625556.75
2021-12-17,1088.55,1093.06,1053.12,1062.4,21400825,22797150.21,1582650.88
2021-12-20,1052.14,1052.14,1020.03,1033.76,14564729,15058512.9,1539981.63
2021-12-21,1049.19,1064.92,1040.5,1049.15,13050610,13730177.02,1562905.38
2021-12-22,1055.34,1076.68,1054.03,1074.04,17952999,19125125.12,1599995.88
2021-12-23,1077.63,1080.35,1070.39,1073.66,9223684,9911598.08,1599421.0
2021-12-24,1075.81,1085.8,1061.08,1077.09,8018001,8592980.99,1604526.5
2021-12-27,1071.98,1079.45,1065.87,1075.93,4084210,4388054.02,1602802.13
2021-12-28,1078.36,1091.63,1077.2,1088.71,6480910,7028226.05,1621837.63
2021-12-29,1085.35,1098.06,1081.31,1090.57,15682528,17085611.01,1624610.13
2021-12-30,1089.43,1091.68,1064.74,1070.87,29822300,32041015.3,1595714.88
2021-12-31,1077.18,1082.12,1071.27,1074.97,9635324,10368136.19,1601836.38
2022-01-03,1073.54,1093.04,1072.89,1091.18,5512017,5986568.7,1625984.13
2022-01-04,1096.65,1117.12,1091.25,1115.81,11028614,12201491.46,1662679.25
2022-01-05,1117.58,1124.38,1104.39,1121.03,11837973,13195934.72,1670458.0
2022-01-06,1112.67,1113.94,1093.52,1096.92,14688332,16156735.49,1634605.5
2022-01-07,1103.48,1115.78,1094.67,1105.77,13330759,14745213.95,1647796.0
2022-01-10,1113.04,1115.31,1096.72,1106.68,9400920,10380527.62,1649148.88
2022-01-11,1105.77,1123.45,1105.32,1114.65,16475385,18393911.3,1661020.38
2022-01-12,1121.8,1146.15,1118.94,1144.4,15047239,17116227.58,1705360.63
2022-01-13,1144.47,1153.44,1138.64,1150.85,12054423,13819464.7,1714966.0
2022-01-14,1150.71,1165.37,1146.56,1152.53,20262510,23414360.06,1717468.88
2022-01-17,1152.07,1164.33,1151.62,1158.54,8170461,9476426.75,1726449.88
2022-01-18,1159.68,1163.13,1141.97,1144.72,6318664,7285364.74,1705852.25
2022-01-19,1148.44,1153.89,1138.91,1144.63,9918158,11357696.0,1705716.88
2022-01-20,1134.85,1139.34,1114.4,1124.59,16769531,18885734.4,1675852.0
2022-01-21,1113.04,1135.85,1113.04,1124.77,13561014,15240631.3,1676122.63
2022-01-24,1123.48,1136.98,1069.05,1079.4,22233600,24409735.17,1608519.63
2022-01-25,1066.53,1084.28,1046.31,1077.29,24918912,26512744.45,1605374.13
2022-01-27,1060.38,1069.5,1049.05,1061.33,20354271,21561780.22,1581605.88
2022-01-28,1073.54,1078.49,1056.93,1060.31,14912311,15893536.77,1580083.88
2022-01-31,1071.37,1092.34,1069.55,1083.35,12346179,13384612.86,1614416.63
2022-02-01,1093.06,1098.78,1065.42,1079.76,13420627,14589169.66,1609072.63
2022-02-02,1092.61,1092.61,1078.13,1081.96,10184736,11025483.78,1612353.5
2022-02-03,1085.8,1090.09,1065.46,1067.98,9732466,10457143.3,1591554.88
2022-02-04,1062.65,1066.03,1053.62,1058.25,11245687,11915365.38,1577044.63
2022-02-07,1063.1,1069.82,1046.31,1051.8,10893130,11525586.94,1567438.88
2022-02-08,1057.95,1071.27,1048.58,1069.48,12261963,13015261.18,1593787.25
2022-02-09,1076.34,1083.62,1070.37,1081.94,11677757,12579354.62,1612356.25
2022-02-10,1087.48,1087.48,1073.59,1080.83,12672336,13702086.66,1610698.88
2022-02-11,1077.29,1082.4,1064.06,1078.72,16209225,17423185.92,1607570.63
2022-02-14,1062.31,1068.98,1049.94,1061.54,10898382,11566867.46,1581966.13
2022-02-15,1067.28,1100.28,1060.24,1097.58,11399642,12321814.53,1635678.0
2022-02-16,1103.05,1104.41,1087.59,1095.31,10566140,11596325.89,1632295.63
2022-02-17,1098.56,1114.35,1093.97,1109.18,13067580,14471213.06,1652961.88
2022-02-18,1109.59,1115.03,1098.58,1100.51,6888439,7630367.23,1640041.25
2022-02-21,1094.88,1106.45,1082.44,1089.39,11292405,12349078.53,1623467.75
2022-02-22,1068.05,1087.57,1065.44,1084.44,13719942,14773584.9,1616094.13
2022-02-23,1089.93,1092.41,1074.91,1077.65,7432007,8067102.21,1605994.88
2022-02-24,1046.31,1062.15,1018.35,1023.95,25260966,26272008.19,1525967.38
2022-02-25,1035.01,1047.65,1033.26,1036.75,14813045,15403844.61,1545044.13
2022-02-28,1018.16,1074.61,1018.16,1071.07,21652580,22887684.1,1596186.0
2022-03-02,1059.68,1089.89,1057.29,1088.77,21829827,23551158.27,1622568.63
2022-03-03,1089.43,1096.17,1075.84,1079.58,10356612,11246476.29,1608869.88
2022-03-04,1068.1,1073.23,1053.28,1055.64,10985852,11660149.76,1573185.63
2022-03-07,1034.37,1049.53,1008.63,1016.6,18283181,18730168.32,1515008.5
2022-03-08,1003.87,1019.53,989.57,1014.76,21644374,21813022.72,1512276.38
2022-03-09,1014.99,1074.45,1014.15,1068.6,20754634,21822705.66,1592507.25
2022-03-10,1089.43,1091.7,1071.27,1085.91,18280317,19805599.74,1618315.0
2022-03-11,1078.56,1094.43,1078.56,1089.05,12461815,13554290.69,1622982.75
2022-03-14,1083.49,1100.51,1077.63,1097.99,8479759,9243999.23,1636317.0
2022-03-15,1102.12,1102.12,1062.58,1072.84,16191331,17537136.64,1598839.75
2022-03-16,1081.26,1093.02,1079.04,1090.95,11335751,12329853.95,1625831.5
2022-03-17,1104.3,1133.64,1096.29,1126.52,21779311,24287297.54,1678834.13
2022-03-21,1109.4,1127.56,1107.14,1120.03,12199557,13651502.08,1669160.38
2022-03-22,1116.71,1150.69,1113.76,1148.96,22933203,26112751.62,1712286.38
2022-03-23,1145.27,1164.26,1145.27,1152.62,15720018,18171480.06,1717737.38
2022-03-24,1139.36,1173.02,1139.36,1170.53,13387847,15544116.22,1744424.75
2022-03-25,1172.27,1187.48,1169.78,1178.33,14459647,17043606.53,1756060.38
2022-03-28,1184.76,1193.72,1174.09,1190.18,10056364,11922093.06,1773716.75
2022-03-29,1197.47,1197.47,1183.58,1190.45,8828872,10512198.66,1774122.63
2022-03-30,1198.33,1220.16,1187.98,1213.33,16075207,19420018.69,1808224.13
2022-03-31,1209.7,1211.86,1193.2,1195.99,13444223,16123465.73,1782382.25
2022-04-01,1196.56,1209.79,1190.2,1205.57,8054994,9658324.99,1796656.25
2022-04-04,1205.39,1214.26,1199.12,1209.13,8061380,9727051.78,1801966.63
2022-04-05,1203.41,1211.95,1189.61,1192.04,13369143,16002465.79,1776496.75
2022-04-06,1174.36,1195.88,1174.36,1188.87,12461604,14784387.07,1771761.38
2022-04-07,1177.99,1182.94,1165.24,1167.89,15754903,18473349.12,1740507.5
2022-04-08,1162.06,1191.57,1162.06,1187.32,15405162,18201444.35,1769461.25
2022-04-11,1180.22,1197.72,1172.5,1184.85,9408522,11131686.91,1765774.38
2022-04-12,1174.32,1181.4,1159.97,1162.54,13438147,15684140.03,1732531.88
2022-04-13,1168.64,1176.86,1155.48,1158.27,10526892,12258158.59,1726172.88
2022-04-18,1149.8,1161.97,1144.72,1154.73,10140544,11684441.09,1720896.25
2022-04-19,1161.15,1211.09,1158.0,1198.74,26577734,31709558.78,1786482.25
2022-04-20,1206.14,1241.04,1202.51,1233.99,25490319,31364925.44,1839011.88
2022-04-21,1248.72,1266.01,1240.14,1262.88,22070624,27786221.57,1882070.63
2022-04-22,1252.35,1271.91,1245.67,1252.3,15305182,19234486.27,1866308.38
2022-04-25,1244.86,1252.12,1209.11,1223.34,17347743,21349801.98,1823155.88
2022-04-26,1230.15,1268.73,1229.11,1259.95,12431562,15487283.2,1877715.25
2022-04-27,1250.96,1283.71,1250.6,1261.18,19661421,24944936.96,1879541.75
2022-04-28,1275.52,1294.15,1264.69,1280.01,26041189,33381105.66,1907616.38
2022-04-29,1296.49,1296.49,1260.7,1266.58,18518594,23685433.34,1887592.13
2022-05-02,1253.75,1273.5,1251.96,1262.13,9624868,12160268.29,1880962.5
2022-05-04,1264.2,1266.46,1214.85,1222.73,19568613,24232482.82,1822242.63
2022-05-05,1236.28,1239.23,1194.74,1198.78,17497656,21269098.5,1786557.5
2022-05-06,1185.76,1207.0,1177.29,1189.59,19977610,23758282.75,1772862.38
2022-05-09,1168.85,1178.9,1138.0,1143.13,18385298,21204215.81,1703622.88
2022-05-10,1132.56,1146.9,1115.76,1123.32,19837033,22467846.14,1674093.75
2022-05-11,1122.41,1127.99,1099.4,1111.81,16921436,18851760.13,1656944.5
2022-05-12,1101.92,1105.25,1075.81,1089.16,20831996,22700752.9,1623187.38
2022-05-13,1101.23,1124.84,1096.4,1101.51,19630751,21846800.38,1641588.0
2022-05-16,1105.07,1126.2,1096.99,1101.78,13661988,15158412.29,1642005.75
2022-05-17,1105.36,1152.94,1103.96,1148.06,16827829,19104526.34,1710975.13
2022-05-18,1152.82,1166.6,1138.57,1152.23,17564878,20219113.47,1717198.88
2022-05-19,1127.56,1140.5,1119.41,1125.68,14944226,16919358.46,1677623.5
2022-05-20,1140.5,1200.37,1135.73,1191.32,22156489,25840801.79,1775445.75
2022-05-23,1194.52,1204.53,1177.04,1183.35,15507094,18427795.46,1763573.13
2022-05-24,1183.4,1197.47,1179.17,1187.41,13753394,16353267.71,1769627.75
2022-05-25,1196.11,1205.96,1180.9,1185.67,12926558,15407680.51,1767023.25
2022-05-26,1191.29,1196.06,1156.61,1174.36,18180205,21351852.03,1750178.38
2022-05-27,1177.06,1182.56,1153.03,1168.92,16797476,19627294.72,1742060.38
2022-05-30,1187.03,1213.81,1177.59,1209.63,14084403,16882083.84,1802742.63
2022-05-31,1199.01,1215.99,1187.34,1195.04,71798248,85993897.98,1781005.5
2022-06-01,1195.79,1205.27,1187.57,1195.42,9940020,11903543.3,1781580.5
2022-06-02,1195.65,1240.34,1195.65,1236.64,22495528,27584104.45,1843007.25
2022-06-03,1245.58,1278.88,1244.68,1261.7,24338986,30861449.22,1880350.5
2022-06-06,1261.93,1277.36,1249.12,1256.27,11278130,14210599.94,1872266.25
2022-06-07,1257.34,1266.96,1249.24,1258.63,12564329,15815485.44,1875784.0
2022-06-08,1258.63,1262.38,1233.01,1236.53,12687341,15786294.27,1842838.13
2022-06-09,1230.15,1272.37,1230.15,1270.44,17566420,22038890.5,1893373.25
2022-06-10,1258.25,1266.42,1226.29,1232.08,18394758,22878943.23,1836216.38
2022-06-13,1202.91,1213.26,1187.62,1208.77,17914629,21519667.2,1801477.63
2022-06-14,1202.94,1212.83,1186.32,1192.97,14959673,17910140.93,1777935.13
2022-06-15,1188.18,1197.15,1173.14,1178.54,11382221,13502707.71,1756422.13
2022-06-16,1190.66,1207.02,1159.34,1162.06,17396808,20560173.06,1731864.75
2022-06-17,1162.06,1191.5,1160.29,1175.68,24865009,29260640.26,1752160.13
2022-06-20,1182.49,1187.98,1144.4,1154.37,12268010,14216989.7,1720398.0
2022-06-21,1162.06,1177.22,1147.67,1173.0,11915481,13859827.71,1748168.63
2022-06-22,1161.2,1161.29,1135.28,1137.37,10794248,12368075.78,1695062.63
2022-06-23,1141.66,1146.17,1109.86,1118.91,19770589,22306490.37,1667566.38
2022-06-24,1125.75,1139.82,1120.3,1134.85,14477690,16376908.8,1691311.88
2022-06-27,1155.23,1155.23,1126.45,1131.49,15732567,17938104.32,1686305.75
2022-06-28,1126.7,1150.24,1126.7,1147.4,13799174,15758340.1,1710020.38
2022-06-29,1138.09,1178.86,1135.28,1171.21,19525391,22682290.18,1745503.38
2022-06-30,1171.14,1187.44,1164.78,1178.24,23498366,27691790.34,1755989.38
2022-07-01,1168.82,1176.59,1073.54,1093.38,83364446,92119998.46,1629515.38
2022-07-04,1079.88,1108.5,1074.04,1095.65,42555703,46594928.64,1632897.88
2022-07-05,1099.87,1118.89,1097.19,1104.53,17941596,19875158.02,1646123.75
2022-07-06,1098.56,1108.47,1083.98,1094.81,24342987,26637248.51,1631646.38
2022-07-07,1101.19,1104.53,1078.08,1084.03,23689576,25723461.63,1615579.25
2022-07-08,1097.6,1097.6,1081.51,1085.53,19327101,21002872.83,1617814.5
2022-07-11,1078.76,1102.51,1075.81,1100.28,14078373,15343321.09,1639801.13
2022-07-12,1091.25,1107.45,1091.25,1098.71,10958729,12061560.83,1637467.25
2022-07-13,1101.82,1104.87,1077.18,1079.24,14461319,15744717.82,1608444.75
2022-07-14,1083.98,1104.84,1078.97,1088.14,17253295,18781243.39,1621704.38
2022-07-15,1096.24,1096.24,1081.76,1090.25,9763343,10623995.9,1624850.25
2022-07-18,1098.96,1100.78,1085.94,1099.53,15413716,16849806.34,1638684.88
2022-07-19,1089.57,1110.77,1089.57,1106.27,16714023,18432313.34,1648731.13
2022-07-20,1152.98,1154.12,1128.58,1136.19,24323182,27676129.28,1693313.38
2022-07-21,1132.1,1134.83,1119.98,1128.61,16798754,18933428.22,1682015.63
2022-07-22,1134.83,1142.22,1132.56,1136.23,11152919,12679994.37,1693381.0
2022-07-25,1120.05,1120.05,1090.79,1098.69,23495818,25838870.53,1637433.38
2022-07-26,1099.01,1109.36,1094.58,1099.19,11491770,12680927.23,1638182.25
2022-07-27,1098.49,1101.69,1090.34,1098.15,8799409,9650459.65,1636626.25
2022-07-28,1105.77,1120.28,1098.96,1115.35,12704445,14110146.56,1662266.13
2022-07-29,1123.34,1142.59,1118.48,1139.11,15382987,17417222.14,1697681.75
2022-08-01,1143.52,1174.66,1138.27,1168.8,15961842,18552037.38,1741925.88
2022-08-02,1167.73,1183.76,1162.76,1173.25,14149994,16594994.18,1748555.75
2022-08-03,1180.22,1184.76,1165.44,1183.1,14488612,17040829.44,1763236.13
2022-08-04,1184.76,1188.28,1150.71,1167.46,14708366,17153907.71,1739930.13
2022-08-05,1169.32,1170.59,1147.06,1150.26,14174927,16365407.23,1714290.25
2022-08-08,1148.9,1172.75,1148.9,1165.31,10334682,12044418.05,1736716.75
2022-08-10,1169.73,1175.63,1160.72,1172.27,10903522,12741006.34,1747101.25
2022-08-11,1181.63,1184.71,1171.23,1176.18,8334931,9810721.79,1752919.25
2022-08-12,1175.81,1198.99,1172.14,1195.2,12861535,15332562.94,1781269.25
2022-08-16,1201.19,1206.23,1192.61,1203.5,6717556,8060790.78,1793649.5
2022-08-17,1209.72,1215.13,1205.43,1209.79,6705953,8115922.43,1803019.25
2022-08-18,1207.45,1211.54,1198.47,1208.04,7533597,9077457.92,1800414.63
2022-08-19,1202.91,1208.23,1182.46,1186.5,9618482,11489747.97,1768313.88
2022-08-22,1187.93,1194.43,1173.86,1183.21,9629620,11393340.42,1763409.13
2022-08-23,1177.49,1204.37,1176.29,1201.46,9839873,11750046.72,1790605.13
2022-08-24,1198.42,1211.99,1196.26,1198.26,10542535,12676750.34,1785835.75
2022-08-25,1202.44,1208.77,1190.48,1194.77,8003211,9622300.67,1780643.13
2022-08-26,1195.2,1202.91,1183.4,1188.39,10921161,12999928.83,1771137.88
2022-08-29,1173.41,1205.18,1170.25,1179.15,20169789,23936067.58,1757370.75
2022-08-30,1186.57,1200.76,1169.6,1197.44,23524897,27921981.44,1784634.63
2022-09-01,1172.34,1182.46,1157.84,1162.24,20241937,23707363.33,1732170.25
2022-09-02,1162.24,1169.03,1146.49,1148.67,13216109,15275378.69,1711942.13
2022-09-05,1148.9,1171.82,1148.9,1166.51,11516706,13403622.4,1738529.5
2022-09-06,1167.96,1182.94,1167.51,1178.79,11081369,13041646.59,1756829.5
2022-09-07,1168.87,1177.9,1166.6,1171.93,7613371,8919602.18,1746614.0
2022-09-08,1174.88,1179.31,1167.05,1173.59,7174754,8414188.03,1749083.25
2022-09-09,1184.76,1184.76,1163.88,1166.28,8453500,9891380.22,1738191.25
2022-09-12,1166.85,1185.67,1166.85,1179.33,7559405,8909527.04,1757641.25
2022-09-13,1188.39,1193.7,1180.67,1189.18,9036875,10735722.5,1772354.0
2022-09-14,1168.87,1184.76,1167.85,1174.93,8822928,10393065.47,1751110.88
2022-09-15,1172.5,1181.83,1160.59,1163.29,10538446,12312602.62,1733757.75
2022-09-16,1154.68,1158.88,1130.74,1134.46,20554837,23414892.54,1690797.75
2022-09-19,1134.46,1145.13,1126.36,1135.94,7706654,8767314.94,1692996.5
2022-09-20,1145.02,1151.94,1132.42,1136.12,8551709,9775496.19,1693267.13
2022-09-21,1133.35,1149.8,1132.56,1139.25,9360841,10687928.32,1697935.25
2022-09-22,1128.47,1136.19,1122.16,1128.52,10480059,11839611.9,1681935.13
2022-09-23,1128.02,1132.99,1105.82,1107.36,9686931,10798120.96,1650408.63
2022-09-26,1086.73,1097.51,1078.15,1079.15,12687619,13776401.41,1608361.88
2022-09-27,1086.71,1101.23,1071.32,1087.73,16424203,17823737.86,1621148.38
2022-09-28,1071.43,1079.45,1056.34,1058.77,17280484,18461792.26,1577987.75
2022-09-29,1071.27,1074.68,1049.94,1055.52,14916479,15807234.05,1573150.5
2022-09-30,1049.03,1090.34,1049.03,1079.33,18923396,20371810.3,1608634.88
2022-10-03,1085.57,1097.13,1072.64,1075.59,12050367,13029923.84,1603053.5
2022-10-04,1088.43,1097.6,1084.96,1095.42,9098072,9939556.35,1632618.13
2022-10-06,1102.6,1112.13,1097.67,1099.46,13574809,14996487.17,1638639.25
2022-10-07,1096.08,1109.36,1096.08,1104.12,7842977,8657940.48,1645573.75
2022-10-10,1091.7,1097.42,1083.98,1092.06,6435072,7019927.55,1627611.75
2022-10-11,1095.79,1095.79,1067.23,1070.32,9368840,10112492.54,1595205.63
2022-10-12,1067.64,1081.13,1063.6,1078.2,7540783,8105861.12,1606944.5
2022-10-13,1076.45,1086.71,1071.32,1081.62,7450694,8047736.83,1612052.38
